timestamp,rain,temperature,snowfall,traffic_volume,borough,rush_hour,heavy_rain,temp_range,any_precipitation
2024-05-06 21:00:00,0.0,72.6035,0.0,75623196,Brooklyn,0,0,comfortable,0
2024-05-06 22:00:00,0.0,71.8835,0.0,5532,Bronx,0,0,comfortable,0
2024-05-06 22:00:00,0.0,71.8835,0.0,57413171,Brooklyn,0,0,comfortable,0
2024-05-06 23:00:00,0.0,70.0835,0.0,4026,Bronx,0,0,comfortable,0
2024-05-06 23:00:00,0.0,70.0835,0.0,61502669,Brooklyn,0,0,comfortable,0
2024-05-07 00:00:00,0.0,67.2035,0.0,2712,Bronx,0,0,comfortable,0
2024-05-07 00:00:00,0.0,67.2035,0.0,51301344,Brooklyn,0,0,comfortable,0
2024-05-07 01:00:00,0.0,65.4935,0.0,1713,Bronx,0,0,comfortable,0
2024-05-07 01:00:00,0.0,65.4935,0.0,27201030,Brooklyn,0,0,comfortable,0
2024-05-07 02:00:00,0.0,63.7835,0.0,65,Bronx,0,0,comfortable,0
2024-05-07 02:00:00,0.0,63.7835,0.0,1513714,Brooklyn,0,0,comfortable,0
2024-05-07 03:00:00,0.0,63.6035,0.0,24,Bronx,0,0,comfortable,0
2024-05-07 03:00:00,0.0,63.6035,0.0,191188,Brooklyn,0,0,comfortable,0
2024-05-07 04:00:00,0.0,63.6935,0.0,113,Bronx,0,0,comfortable,0
2024-05-07 04:00:00,0.0,63.6935,0.0,141466,Brooklyn,0,0,comfortable,0
2024-05-07 05:00:00,0.0,62.523502,0.0,2013,Bronx,0,0,comfortable,0
2024-05-07 05:00:00,0.0,62.523502,0.0,19242014,Brooklyn,0,0,comfortable,0
2024-05-07 06:00:00,0.0,61.8935,0.0,7535,Bronx,0,0,comfortable,0
2024-05-07 06:00:00,0.0,61.8935,0.0,411131940,Brooklyn,0,0,comfortable,0
2024-05-07 07:00:00,0.0,60.633503,0.0,11058,Bronx,1,0,comfortable,0
2024-05-07 07:00:00,0.0,60.633503,0.0,631283189,Brooklyn,1,0,comfortable,0
2024-05-07 08:00:00,0.0,60.273502,0.0,13390,Bronx,1,0,comfortable,0
2024-05-07 08:00:00,0.0,60.273502,0.0,951354683,Brooklyn,1,0,comfortable,0
2024-05-07 09:00:00,0.0,59.3735,0.0,8269,Bronx,1,0,cool,0
2024-05-07 09:00:00,0.0,59.3735,0.0,7612042123,Brooklyn,1,0,cool,0
2024-05-07 10:00:00,0.0,58.2935,0.0,7683,Bronx,0,0,cool,0
2024-05-07 10:00:00,0.0,58.2935,0.0,681093995,Brooklyn,0,0,cool,0
2024-05-07 11:00:00,0.0,59.5535,0.0,84106,Bronx,0,0,cool,0
2024-05-07 11:00:00,0.0,59.5535,0.0,76803299,Brooklyn,0,0,cool,0
2024-05-07 12:00:00,0.0,63.333504,0.0,120112,Bronx,0,0,comfortable,0
2024-05-07 12:00:00,0.0,63.333504,0.0,70823990,Brooklyn,0,0,comfortable,0
2024-05-07 13:00:00,0.0,67.0235,0.0,100138,Bronx,0,0,comfortable,0
2024-05-07 13:00:00,0.0,67.0235,0.0,1139542120,Brooklyn,0,0,comfortable,0
2024-05-07 14:00:00,0.0,72.0635,0.0,153157,Bronx,0,0,comfortable,0
2024-05-07 14:00:00,0.0,72.0635,0.0,115824592,Brooklyn,0,0,comfortable,0
2024-05-07 15:00:00,0.0,75.0335,0.0,150139,Bronx,0,0,hot,0
2024-05-07 15:00:00,0.0,75.0335,0.0,1318235122,Brooklyn,0,0,hot,0
2024-05-07 16:00:00,0.0,75.123505,0.0,142164,Bronx,1,0,hot,0
2024-05-07 16:00:00,0.0,75.123505,0.0,1148937118,Brooklyn,1,0,hot,0
2024-05-07 17:00:00,0.0,78.3635,0.0,138165,Bronx,1,0,hot,0
2024-05-07 17:00:00,0.0,78.3635,0.0,10610453118,Brooklyn,1,0,hot,0
2024-05-07 18:00:00,0.0,78.6335,0.0,150223,Bronx,1,0,hot,0
2024-05-07 18:00:00,0.0,78.6335,0.0,1209146101,Brooklyn,1,0,hot,0
2024-05-07 19:00:00,0.0,80.9735,0.0,157184,Bronx,1,0,hot,0
2024-05-07 19:00:00,0.0,80.9735,0.0,1126940106,Brooklyn,1,0,hot,0
2024-05-07 20:00:00,0.0,80.7035,0.0,175121,Bronx,0,0,hot,0
2024-05-07 20:00:00,0.0,80.7035,0.0,118803989,Brooklyn,0,0,hot,0
2024-05-07 21:00:00,0.0,80.1635,0.0,10981,Bronx,0,0,hot,0
2024-05-07 21:00:00,0.0,80.1635,0.0,80713292,Brooklyn,0,0,hot,0
2024-05-07 22:00:00,0.0,74.4935,0.0,8846,Bronx,0,0,comfortable,0
2024-05-07 22:00:00,0.0,74.4935,0.0,73642270,Brooklyn,0,0,comfortable,0
2024-05-07 23:00:00,0.0,71.4335,0.0,5822,Bronx,0,0,comfortable,0
2024-05-07 23:00:00,0.0,71.4335,0.0,78381757,Brooklyn,0,0,comfortable,0
2024-05-08 00:00:00,0.0,70.1735,0.0,1615,Bronx,0,0,comfortable,0
2024-05-08 00:00:00,0.0,70.1735,0.0,44331873,Brooklyn,0,0,comfortable,0
2024-05-08 01:00:00,0.0,68.5535,0.0,117,Bronx,0,0,comfortable,0
2024-05-08 01:00:00,0.0,68.5535,0.0,28131451,Brooklyn,0,0,comfortable,0
2024-05-08 02:00:00,0.0,67.9235,0.0,44,Bronx,0,0,comfortable,0
2024-05-08 02:00:00,0.0,67.9235,0.0,2320324,Brooklyn,0,0,comfortable,0
2024-05-08 03:00:00,0.0,66.9335,0.0,71,Bronx,0,0,comfortable,0
2024-05-08 03:00:00,0.0,66.9335,0.0,1513714,Brooklyn,0,0,comfortable,0
2024-05-08 04:00:00,0.0,65.763504,0.0,98,Bronx,0,0,comfortable,0
2024-05-08 04:00:00,0.0,65.763504,0.0,21231212,Brooklyn,0,0,comfortable,0
2024-05-08 05:00:00,0.0,66.0335,0.0,176,Bronx,0,0,comfortable,0
2024-05-08 05:00:00,0.0,66.0335,0.0,22311216,Brooklyn,0,0,comfortable,0
2024-05-08 06:00:00,0.0,64.3235,0.0,6137,Bronx,0,0,comfortable,0
2024-05-08 06:00:00,0.0,64.3235,0.0,36941839,Brooklyn,0,0,comfortable,0
2024-05-08 07:00:00,0.0,64.9535,0.0,12553,Bronx,1,0,comfortable,0
2024-05-08 07:00:00,0.0,64.9535,0.0,671514491,Brooklyn,1,0,comfortable,0
2024-05-08 08:00:00,0.0,64.8635,0.0,11268,Bronx,1,0,comfortable,0
2024-05-08 08:00:00,0.0,64.8635,0.0,861603895,Brooklyn,1,0,comfortable,0
2024-05-08 09:00:00,0.0,64.7735,0.0,7884,Bronx,1,0,comfortable,0
2024-05-08 09:00:00,0.0,64.7735,0.0,7911123104,Brooklyn,1,0,comfortable,0
2024-05-08 10:00:00,0.0,64.7735,0.0,8689,Bronx,0,0,comfortable,0
2024-05-08 10:00:00,0.0,64.7735,0.0,791102894,Brooklyn,0,0,comfortable,0
2024-05-08 11:00:00,0.0,64.9535,0.0,8372,Bronx,0,0,comfortable,0
2024-05-08 11:00:00,0.0,64.9535,0.0,63884179,Brooklyn,0,0,comfortable,0
2024-05-08 12:00:00,0.0,65.5835,0.0,9895,Bronx,0,0,comfortable,0
2024-05-08 12:00:00,0.0,65.5835,0.0,93803889,Brooklyn,0,0,comfortable,0
2024-05-08 13:00:00,0.03937008,66.9335,0.0,174115,Bronx,0,0,comfortable,1
2024-05-08 13:00:00,0.03937008,66.9335,0.0,95725297,Brooklyn,0,0,comfortable,1
2024-05-08 14:00:00,0.0,70.1735,0.0,135134,Bronx,0,0,comfortable,0
2024-05-08 14:00:00,0.0,70.1735,0.0,11011042101,Brooklyn,0,0,comfortable,0
2024-05-08 15:00:00,0.0,73.7735,0.0,147149,Bronx,0,0,comfortable,0
2024-05-08 15:00:00,0.0,73.7735,0.0,9810949129,Brooklyn,0,0,comfortable,0
2024-05-08 16:00:00,0.0,75.5735,0.0,165112,Bronx,1,0,hot,0
2024-05-08 16:00:00,0.0,75.5735,0.0,9811935109,Brooklyn,1,0,hot,0
2024-05-08 17:00:00,0.0,79.8935,0.0,166131,Bronx,1,0,hot,0
2024-05-08 17:00:00,0.0,79.8935,0.0,1041063699,Brooklyn,1,0,hot,0
2024-05-08 18:00:00,0.0,81.6035,0.0,193143,Bronx,1,0,hot,0
2024-05-08 18:00:00,0.0,81.6035,0.0,9112048119,Brooklyn,1,0,hot,0
2024-05-08 19:00:00,0.0,86.013504,0.0,179134,Bronx,1,0,hot,0
2024-05-08 19:00:00,0.0,86.013504,0.0,721354699,Brooklyn,1,0,hot,0
2024-05-08 20:00:00,0.0,88.0835,0.0,114139,Bronx,0,0,hot,0
2024-05-08 20:00:00,0.0,88.0835,0.0,51774175,Brooklyn,0,0,hot,0
2024-05-08 21:00:00,0.0,87.2735,0.0,121128,Bronx,0,0,hot,0
2024-05-08 21:00:00,0.0,87.2735,0.0,57853480,Brooklyn,0,0,hot,0
2024-05-08 22:00:00,0.0,85.5635,0.0,5796,Bronx,0,0,hot,0
2024-05-08 22:00:00,0.0,85.5635,0.0,59612681,Brooklyn,0,0,hot,0
2024-05-08 23:00:00,0.0,86.6435,0.0,3356,Bronx,0,0,hot,0
2024-05-08 23:00:00,0.0,86.6435,0.0,49632063,Brooklyn,0,0,hot,0
2024-05-09 00:00:00,0.0,84.8435,0.0,1424,Bronx,0,0,hot,0
2024-05-09 00:00:00,0.0,84.8435,0.0,33591867,Brooklyn,0,0,hot,0
2024-05-09 01:00:00,0.0,81.6935,0.0,1318,Bronx,0,0,hot,0
2024-05-09 01:00:00,0.0,81.6935,0.0,17321635,Brooklyn,0,0,hot,0
2024-05-09 02:00:00,0.0,81.2435,0.0,109,Bronx,0,0,hot,0
2024-05-09 02:00:00,0.0,81.2435,0.0,16211218,Brooklyn,0,0,hot,0
2024-05-09 03:00:00,0.0,79.623505,0.0,45,Bronx,0,0,hot,0
2024-05-09 03:00:00,0.0,79.623505,0.0,1319611,Brooklyn,0,0,hot,0
2024-05-09 04:00:00,0.0,76.3835,0.0,58,Bronx,0,0,hot,0
2024-05-09 04:00:00,0.0,76.3835,0.0,173188,Brooklyn,0,0,hot,0
2024-05-09 05:00:00,0.0,73.1435,0.0,1421,Bronx,0,0,comfortable,0
2024-05-09 05:00:00,0.0,73.1435,0.0,32262014,Brooklyn,0,0,comfortable,0
2024-05-09 06:00:00,0.0,68.733505,0.0,3269,Bronx,0,0,comfortable,0
2024-05-09 06:00:00,0.0,68.733505,0.0,431154923,Brooklyn,0,0,comfortable,0
2024-05-09 07:00:00,0.0,66.9335,0.0,57124,Bronx,1,0,comfortable,0
2024-05-09 07:00:00,0.0,66.9335,0.0,781756032,Brooklyn,1,0,comfortable,0
2024-05-09 08:00:00,0.0,65.5835,0.0,68138,Bronx,1,0,comfortable,0
2024-05-09 08:00:00,0.0,65.5835,0.0,911603387,Brooklyn,1,0,comfortable,0
2024-05-09 09:00:00,0.0,63.4235,0.0,8287,Bronx,1,0,comfortable,0
2024-05-09 09:00:00,0.0,63.4235,0.0,1321343477,Brooklyn,1,0,comfortable,0
2024-05-09 10:00:00,0.0,62.7935,0.0,7881,Bronx,0,0,comfortable,0
2024-05-09 10:00:00,0.0,62.7935,0.0,1201463397,Brooklyn,0,0,comfortable,0
2024-05-09 11:00:00,0.0,62.0735,0.0,11094,Bronx,0,0,comfortable,0
2024-05-09 11:00:00,0.0,62.0735,0.0,110744297,Brooklyn,0,0,comfortable,0
2024-05-09 12:00:00,0.0,62.883503,0.0,134106,Bronx,0,0,comfortable,0
2024-05-09 12:00:00,0.0,62.883503,0.0,98904281,Brooklyn,0,0,comfortable,0
2024-05-09 13:00:00,0.0,65.0435,0.0,126111,Bronx,0,0,comfortable,0
2024-05-09 13:00:00,0.0,65.0435,0.0,10710538108,Brooklyn,0,0,comfortable,0
2024-05-09 14:00:00,0.0,68.013504,0.0,126121,Bronx,0,0,comfortable,0
2024-05-09 14:00:00,0.0,68.013504,0.0,969040115,Brooklyn,0,0,comfortable,0
2024-05-09 15:00:00,0.0,68.8235,0.0,123144,Bronx,0,0,comfortable,0
2024-05-09 15:00:00,0.0,68.8235,0.0,13710836130,Brooklyn,0,0,comfortable,0
2024-05-09 16:00:00,0.0,68.8235,0.0,115134,Bronx,1,0,comfortable,0
2024-05-09 16:00:00,0.0,68.8235,0.0,10211045107,Brooklyn,1,0,comfortable,0
2024-05-09 17:00:00,0.0,68.9135,0.0,118160,Bronx,1,0,comfortable,0
2024-05-09 17:00:00,0.0,68.9135,0.0,1069242103,Brooklyn,1,0,comfortable,0
2024-05-09 18:00:00,0.0,69.5435,0.0,130168,Bronx,1,0,comfortable,0
2024-05-09 18:00:00,0.0,69.5435,0.0,9711155106,Brooklyn,1,0,comfortable,0
2024-05-09 19:00:00,0.0,69.9935,0.0,92122,Bronx,1,0,comfortable,0
2024-05-09 19:00:00,0.0,69.9935,0.0,7212335116,Brooklyn,1,0,comfortable,0
2024-05-09 20:00:00,0.0,70.263504,0.0,10395,Bronx,0,0,comfortable,0
2024-05-09 20:00:00,0.0,70.263504,0.0,749938110,Brooklyn,0,0,comfortable,0
2024-05-09 21:00:00,0.0,69.3635,0.0,9968,Bronx,0,0,comfortable,0
2024-05-09 21:00:00,0.0,69.3635,0.0,66954592,Brooklyn,0,0,comfortable,0
2024-05-09 22:00:00,0.0,65.1335,0.0,8145,Bronx,0,0,comfortable,0
2024-05-09 22:00:00,0.0,65.1335,0.0,65993167,Brooklyn,0,0,comfortable,0
2024-05-09 23:00:00,0.0,64.7735,0.0,5537,Bronx,0,0,comfortable,0
2024-05-09 23:00:00,0.0,64.7735,0.0,46802161,Brooklyn,0,0,comfortable,0
2024-05-10 00:00:00,0.0,65.3135,0.0,1320,Bronx,0,0,comfortable,0
2024-05-10 00:00:00,0.0,65.3135,0.0,32672361,Brooklyn,0,0,comfortable,0
2024-05-10 01:00:00,0.0,62.433502,0.0,198,Bronx,0,0,comfortable,0
2024-05-10 01:00:00,0.0,62.433502,0.0,18511422,Brooklyn,0,0,comfortable,0
2024-05-10 02:00:00,0.0,61.8035,0.0,48,Bronx,0,0,comfortable,0
2024-05-10 02:00:00,0.0,61.8035,0.0,1920923,Brooklyn,0,0,comfortable,0
2024-05-10 03:00:00,0.0,58.6535,0.0,74,Bronx,0,0,cool,0
2024-05-10 03:00:00,0.0,58.6535,0.0,1011817,Brooklyn,0,0,cool,0
2024-05-10 04:00:00,0.0,57.1235,0.0,75,Bronx,0,0,cool,0
2024-05-10 04:00:00,0.0,57.1235,0.0,189824,Brooklyn,0,0,cool,0
2024-05-10 05:00:00,0.0,54.5135,0.0,1711,Bronx,0,0,cool,0
2024-05-10 05:00:00,0.0,54.5135,0.0,30211243,Brooklyn,0,0,cool,0
2024-05-10 06:00:00,0.0,52.8935,0.0,5225,Bronx,0,0,cool,0
2024-05-10 06:00:00,0.0,52.8935,0.0,113382137,Brooklyn,0,0,cool,0
2024-05-10 07:00:00,0.015748031,51.1835,0.0,11165,Bronx,1,0,cool,1
2024-05-10 07:00:00,0.015748031,51.1835,0.0,140722261,Brooklyn,1,0,cool,1
2024-05-10 08:00:00,0.01968504,50.1935,0.0,13172,Bronx,1,0,cool,1
2024-05-10 08:00:00,0.01968504,50.1935,0.0,150469992,Brooklyn,1,0,cool,1
2024-05-10 09:00:00,0.059055119999999996,49.9235,0.0,129341134513485,Brooklyn,1,0,cool,1
2024-05-10 10:00:00,0.031496063,49.3835,0.0,11843101458776,Brooklyn,0,0,cool,1
2024-05-10 11:00:00,0.01968504,49.023502,0.0,883999519776,Brooklyn,0,0,cool,1
2024-05-10 12:00:00,0.003937008,49.3835,0.0,924197598791,Brooklyn,0,0,cool,1
2024-05-10 13:00:00,0.003937008,50.1035,0.0,105371076872110,Brooklyn,0,0,cool,1
2024-05-10 14:00:00,0.015748031,49.3835,0.0,1193910553103120,Brooklyn,0,0,cool,1
2024-05-10 15:00:00,0.0,49.833499999999994,0.0,88359582118109,Brooklyn,0,0,cool,0
2024-05-10 16:00:00,0.0,50.8235,0.0,974910874101111,Brooklyn,1,0,cool,0
2024-05-10 17:00:00,0.003937008,52.083499999999994,0.0,1193710156124103,Brooklyn,1,0,cool,1
2024-05-10 18:00:00,0.0,51.5435,0.0,42807586109111,Brooklyn,1,0,cool,0
2024-05-10 19:00:00,0.0,51.723503,0.0,5087518311093,Brooklyn,1,0,cool,0
2024-05-10 20:00:00,0.0,51.723503,0.0,367545589859,Brooklyn,0,0,cool,0
2024-05-10 21:00:00,0.007874016,51.273502,0.0,238139398669,Brooklyn,0,0,cool,1
2024-05-10 22:00:00,0.0,50.913498,0.0,295931298859,Brooklyn,0,0,cool,0
2024-05-10 23:00:00,0.0,51.45350299999999,0.0,334930246245,Brooklyn,0,0,cool,0
2024-05-11 00:00:00,0.0,50.913498,0.0,151818145336,Brooklyn,0,0,cool,0
2024-05-11 01:00:00,0.0,50.0135,0.0,13106143931,Brooklyn,0,0,cool,0
2024-05-11 02:00:00,0.0,49.3835,0.0,125872925,Brooklyn,0,0,cool,0
2024-05-11 03:00:00,0.0,49.2935,0.0,62322722,Brooklyn,0,0,cool,0
2024-05-11 04:00:00,0.0,49.3835,0.0,168223222,Brooklyn,0,0,cool,0
2024-05-11 05:00:00,0.0,48.1235,0.0,18133102325,Brooklyn,0,0,cool,0
2024-05-11 06:00:00,0.0,47.583499999999994,0.0,1510562532,Brooklyn,0,0,cool,0
2024-05-11 07:00:00,0.0,46.5935,0.0,151316193258,Brooklyn,1,0,cool,0
2024-05-11 08:00:00,0.0,45.9635,0.0,313738495758,Brooklyn,1,0,cool,0
2024-05-11 09:00:00,0.0,45.6935,0.0,358358667683,Brooklyn,1,0,cool,0
2024-05-11 10:00:00,0.0,45.1535,0.0,3162123798595,Brooklyn,0,0,cool,0
2024-05-11 11:00:00,0.0,48.1235,0.0,43561357810080,Brooklyn,0,0,cool,0
2024-05-11 12:00:00,0.0,51.273502,0.0,6316170854791,Brooklyn,0,0,cool,0
2024-05-11 13:00:00,0.0,54.153503,0.0,5915078974188,Brooklyn,0,0,cool,0
2024-05-11 14:00:00,0.0,57.1235,0.0,57106881074686,Brooklyn,0,0,cool,0
2024-05-11 15:00:00,0.0,59.643499999999996,0.0,67123768646104,Brooklyn,0,0,cool,0
2024-05-11 16:00:00,0.0,62.1635,0.0,631278811234108,Brooklyn,1,0,comfortable,0
2024-05-11 17:00:00,0.0,63.5135,0.0,70152771014098,Brooklyn,1,0,comfortable,0
2024-05-11 18:00:00,0.0,59.0135,0.0,4411995984198,Brooklyn,1,0,cool,0
2024-05-11 19:00:00,0.0,59.55350000000001,0.0,5988798637103,Brooklyn,1,0,cool,0
2024-05-11 20:00:00,0.0,59.3735,0.0,516487732989,Brooklyn,0,0,cool,0
2024-05-11 21:00:00,0.0,57.483498,0.0,494982802992,Brooklyn,0,0,cool,0
2024-05-11 22:00:00,0.0,55.773502,0.0,375582492781,Brooklyn,0,0,cool,0
2024-05-11 23:00:00,0.0,53.7935,0.0,262663642264,Brooklyn,0,0,cool,0
2024-05-12 00:00:00,0.0,52.1735,0.0,191167543048,Brooklyn,0,0,cool,0
2024-05-12 01:00:00,0.0,51.45350299999999,0.0,16947301640,Brooklyn,0,0,cool,0
2024-05-12 02:00:00,0.0,50.55350000000001,0.0,35126361615,Brooklyn,0,0,cool,0
2024-05-12 03:00:00,0.0,50.1935,0.0,3346341519,Brooklyn,0,0,cool,0
2024-05-12 04:00:00,0.0,49.653503,0.0,442223811,Brooklyn,0,0,cool,0
2024-05-12 05:00:00,0.0,49.2935,0.0,245128148,Brooklyn,0,0,cool,0
2024-05-12 06:00:00,0.0,50.0135,0.0,2747241923,Brooklyn,0,0,cool,0
2024-05-12 07:00:00,0.0,49.2935,0.0,311018322520,Brooklyn,1,0,cool,0
2024-05-12 08:00:00,0.0,48.663498,0.0,512813592029,Brooklyn,1,0,cool,0
2024-05-12 09:00:00,0.0,48.2135,0.0,514234542470,Brooklyn,1,0,cool,0
2024-05-12 10:00:00,0.0,48.663498,0.0,673653603089,Brooklyn,0,0,cool,0
2024-05-12 11:00:00,0.0,48.483498,0.0,7537767035100,Brooklyn,0,0,cool,0
2024-05-12 12:00:00,0.007874016,48.2135,0.0,769353738531,Brooklyn,0,0,cool,1
2024-05-12 13:00:00,0.027559055,47.9435,0.0,799159789138,Brooklyn,0,0,cool,1
2024-05-12 14:00:00,0.023622048999999996,48.2135,0.0,899643839939,Brooklyn,0,0,cool,1
2024-05-12 15:00:00,0.023622048999999996,49.5635,0.0,10210675967633,Brooklyn,0,0,cool,1
2024-05-12 16:00:00,0.003937008,50.55350000000001,0.0,73114651069446,Brooklyn,1,0,cool,1
2024-05-12 17:00:00,0.011811024499999998,50.2835,0.0,8111449889237,Brooklyn,1,0,cool,1
2024-05-12 18:00:00,0.0,51.0035,0.0,8410245737746,Brooklyn,1,0,cool,0
2024-05-12 19:00:00,0.0,52.6235,0.0,7811747509234,Brooklyn,1,0,cool,0
2024-05-12 20:00:00,0.0,53.70350299999999,0.0,8511153577634,Brooklyn,0,0,cool,0
2024-05-12 21:00:00,0.0,53.973503,0.0,7110044377222,Brooklyn,0,0,cool,0
2024-05-12 22:00:00,0.0,54.153503,0.0,757915187722,Brooklyn,0,0,cool,0
2024-05-12 23:00:00,0.0,52.5335,0.0,636518195826,Brooklyn,0,0,cool,0
2024-05-13 00:00:00,0.0,50.5535,0.0,8145828,Brooklyn,0,0,cool,0
2024-05-13 01:00:00,0.0,49.203503,0.0,422928,Brooklyn,0,0,cool,0
2024-05-13 02:00:00,0.0,48.7535,0.0,242118,Brooklyn,0,0,cool,0
2024-05-13 03:00:00,0.0,49.473503,0.0,1022310,Brooklyn,0,0,cool,0
2024-05-13 04:00:00,0.0,48.8435,0.0,842322,Brooklyn,0,0,cool,0
2024-05-13 05:00:00,0.0,49.2935,0.0,884020,Brooklyn,0,0,cool,0
2024-05-13 06:00:00,0.0,48.7535,0.0,46154399,Brooklyn,0,0,cool,0
2024-05-13 07:00:00,0.0,47.8535,0.0,662669112,Brooklyn,1,0,cool,0
2024-05-13 08:00:00,0.0,47.4935,0.0,11359111105,Brooklyn,1,0,cool,0
2024-05-13 09:00:00,0.0,47.3135,0.0,1134081108,Brooklyn,1,0,cool,0
2024-05-13 10:00:00,0.0,48.7535,0.0,115497389,Brooklyn,0,0,cool,0
2024-05-13 11:00:00,0.0,50.1035,0.0,836010577,Brooklyn,0,0,cool,0
2024-05-13 12:00:00,0.0,50.733498,0.0,80647868,Brooklyn,0,0,cool,0
2024-05-13 13:00:00,0.0,51.3635,0.0,587311182,Brooklyn,0,0,cool,0
2024-05-13 14:00:00,0.0,52.4435,0.0,8753123102,Brooklyn,0,0,cool,0
2024-05-13 15:00:00,0.0,56.3135,0.0,886411577,Brooklyn,0,0,cool,0
2024-05-13 16:00:00,0.0,59.3735,0.0,818616593,Brooklyn,1,0,cool,0
2024-05-13 17:00:00,0.0,61.8935,0.0,877815495,Brooklyn,1,0,comfortable,0
2024-05-13 18:00:00,0.0,63.8735,0.0,828215682,Brooklyn,1,0,comfortable,0
2024-05-13 19:00:00,0.0,64.7735,0.0,595414261,Brooklyn,1,0,comfortable,0
2024-05-13 20:00:00,0.0,65.1335,0.0,471274574,Brooklyn,0,0,comfortable,0
2024-05-13 21:00:00,0.0,64.1435,0.0,31783365,Brooklyn,0,0,comfortable,0
2024-05-13 22:00:00,0.0,61.3535,0.0,24702035,Brooklyn,0,0,comfortable,0
2024-05-13 23:00:00,0.0,61.7135,0.0,15461935,Brooklyn,0,0,comfortable,0
2024-05-14 00:00:00,0.0,58.8335,0.0,12511126,Brooklyn,0,0,cool,0
2024-05-14 01:00:00,0.0,56.3135,0.0,428416,Brooklyn,0,0,cool,0
2024-05-14 02:00:00,0.0,56.0435,0.0,522415,Brooklyn,0,0,cool,0
2024-05-14 03:00:00,0.0,55.8635,0.0,518015,Brooklyn,0,0,cool,0
2024-05-14 04:00:00,0.0,56.3135,0.0,521620,Brooklyn,0,0,cool,0
2024-05-14 05:00:00,0.0,54.7835,0.0,4431136,Brooklyn,0,0,cool,0
2024-05-14 06:00:00,0.0,54.3335,0.0,45521298,Brooklyn,0,0,cool,0
2024-05-14 07:00:00,0.0,53.2535,0.0,584711531,Brooklyn,1,0,cool,0
2024-05-14 08:00:00,0.0,52.5335,0.0,1539410949,Brooklyn,1,0,cool,0
2024-05-14 09:00:00,0.0,52.1735,0.0,147979348,Brooklyn,1,0,cool,0
2024-05-14 10:00:00,0.0,52.0835,0.0,1397110946,Brooklyn,0,0,cool,0
2024-05-14 11:00:00,0.0,54.7835,0.0,87819347,Brooklyn,0,0,cool,0
2024-05-14 12:00:00,0.0,58.473503,0.0,1009910181,Brooklyn,0,0,cool,0
2024-05-14 13:00:00,0.0,61.2635,0.0,981119948,Brooklyn,0,0,comfortable,0
2024-05-14 14:00:00,0.0,64.9535,0.0,961249061,Brooklyn,0,0,comfortable,0
2024-05-14 15:00:00,0.0,68.2835,0.0,881328482,Brooklyn,0,0,comfortable,0
2024-05-14 16:00:00,0.0,70.8035,0.0,8015910864,Brooklyn,1,0,comfortable,0
2024-05-14 17:00:00,0.0,71.7035,0.0,11115310170,Brooklyn,1,0,comfortable,0
2024-05-14 18:00:00,0.0,69.6335,0.0,791438969,Brooklyn,1,0,comfortable,0
2024-05-14 19:00:00,0.0,73.4135,0.0,701277443,Brooklyn,1,0,comfortable,0
2024-05-14 20:00:00,0.0,70.8935,0.0,451126247,Brooklyn,0,0,comfortable,0
2024-05-14 21:00:00,0.0,72.6935,0.0,35824529,Brooklyn,0,0,comfortable,0
2024-05-14 22:00:00,0.0,69.7235,0.0,71223626,Brooklyn,0,0,comfortable,0
2024-05-14 23:00:00,0.0,66.3935,0.0,64173612,Brooklyn,0,0,comfortable,0
2024-05-15 00:00:00,0.0,65.8535,0.0,21525241210,Brooklyn,0,0,comfortable,0
2024-05-15 01:00:00,0.0,63.6935,0.0,123142395,Brooklyn,0,0,comfortable,0
2024-05-15 02:00:00,0.007874016,62.7935,0.0,61842233,Brooklyn,0,0,comfortable,1
2024-05-15 03:00:00,0.0,60.8135,0.0,8251935,Brooklyn,0,0,comfortable,0
2024-05-15 04:00:00,0.0,60.1835,0.0,8277572,Brooklyn,0,0,comfortable,0
2024-05-15 05:00:00,0.0,60.0935,0.0,73739934,Brooklyn,0,0,comfortable,0
2024-05-15 06:00:00,0.0,60.273502,0.0,355692171448,Brooklyn,0,0,comfortable,0
2024-05-15 07:00:00,0.007874016,59.55350000000001,0.0,6362121332772,Brooklyn,1,0,cool,1
2024-05-15 08:00:00,0.0,59.2835,0.0,981011076147143,Brooklyn,1,0,cool,0
2024-05-15 09:00:00,0.015748031,59.2835,0.0,76851095252122,Brooklyn,1,0,cool,1
2024-05-15 10:00:00,0.015748031,59.1935,0.0,6280965755142,Brooklyn,0,0,cool,1
2024-05-15 11:00:00,0.007874016,59.0135,0.0,8587885446107,Brooklyn,0,0,cool,1
2024-05-15 12:00:00,0.031496063,59.643499999999996,0.0,838684556698,Brooklyn,0,0,cool,1
2024-05-15 13:00:00,0.003937008,61.80350000000001,0.0,100114955370101,Brooklyn,0,0,comfortable,1
2024-05-15 14:00:00,0.0,61.5335,0.0,10212894525371,Brooklyn,0,0,comfortable,0
2024-05-15 15:00:00,0.0,60.9035,0.0,97127774885100,Brooklyn,0,0,comfortable,0
2024-05-15 16:00:00,0.003937008,61.1735,0.0,8614994457694,Brooklyn,1,0,comfortable,1
2024-05-15 17:00:00,0.0,63.4235,0.0,157961195568107,Brooklyn,1,0,comfortable,0
2024-05-15 18:00:00,0.0,65.4935,0.0,142931355170102,Brooklyn,1,0,comfortable,0
